time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,ema20_above_ema50,price_vs_ema50,volatility,rsi_overbought,future_return,signal
2025-06-07 11:00:00,98688.04,98701.64,97345.42,97496.17,1800,3350,0,52.208486439689004,97087.50177954296,97264.886816319,100748.88273173588,-1199.4900000000052,0,231.2831836809928,844.6183339368205,0,0.02005360825968865,1
2025-06-07 12:00:00,97473.24,98845.43,97351.37,98424.54,1800,3350,0,56.83693348616126,97214.83875291981,97310.36341175747,100725.75494336041,928.3699999999953,0,1114.1765882425243,957.345928766254,0,0.008535066559620316,0
2025-06-07 13:00:00,98451.83,99247.46,98271.15,98330.85,1800,3350,0,56.24492938576974,97321.125538356,97350.38249364933,100701.92504342648,-93.68999999998778,0,980.4675063506729,1002.6338022454279,0,-0.001628685198999182,0
2025-06-07 14:00:00,98337.48,99549.66,98290.85,99451.32,1800,3350,0,61.42033303881843,97524.00120136973,97432.77219978074,100689.48121214862,1120.4700000000012,1,2018.5478002192685,1170.2185048311574,0,-0.005709124826095957,0
2025-06-07 15:00:00,99472.3,99776.0,98905.83,99264.6,1798,3350,0,60.143656274111855,97689.772515525,97504.60858410307,100675.30328963968,-186.72000000000116,1,1759.9914158969332,1104.8624268020578,0,-0.003430729585370846,0
2025-06-07 16:00:00,99270.03,99543.54,97989.8,98170.7,1800,3350,0,53.170761171062935,97735.57513309404,97530.72981609903,100650.38186387213,-1093.9000000000087,1,639.9701839009649,1071.9347602344221,0,0.009757697561492362,0
2025-06-07 17:00:00,98173.39,99389.65,97896.4,98883.54,1800,3350,0,56.69421318935462,97844.9051204184,97583.78119585986,100632.8013478137,712.8399999999965,1,1299.7588041401323,989.9889485504099,0,0.0016582132880760658,0
2025-06-07 18:00:00,98874.66,99047.91,98023.33,98924.05,1800,3350,0,56.89271150869794,97947.6808232357,97636.34075680653,100615.79884684044,40.51000000000931,1,1287.7092431934725,780.0281087802284,0,0.0028497620143939062,0
2025-06-07 19:00:00,98968.36,99414.69,98228.35,99128.62,1799,3350,0,57.94112579312642,98060.15122102277,97694.86151144157,100601.0010473694,204.56999999999243,1,1433.758488558422,585.6716533152801,0,0.011038386290457803,0
2025-06-07 20:00:00,99138.11,99444.17,98725.51,99047.51,1800,3350,0,57.345601509152395,98154.18539044917,97747.90655020857,100585.54342500752,-81.11000000000058,1,1299.6034497914225,597.3690161610689,0,0.03078603389423923,1
2025-06-07 21:00:00,99064.36,99470.54,98669.79,99205.96,1800,3350,0,58.24839464965558,98254.35440088258,97805.08511686706,100571.81622674874,158.45000000001164,1,1400.874883132943,432.61654323324984,0,0.029263564406815833,1
2025-06-07 22:00:00,99186.31,100235.75,98977.18,100222.84,1800,3350,0,63.576451264654985,98441.82921984616,97899.89903385268,100568.34382648258,1016.8799999999901,1,2322.9409661473182,572.072567357816,0,0.020374597247493687,1
2025-06-07 23:00:00,100194.56,102124.34,100044.74,102096.79,1800,3350,0,70.93698482903568,98789.92072271796,98064.48299330943,100583.55224611957,1873.949999999997,1,4032.307006690564,1064.3212999647092,1,0.0028376014564219544,0
2025-06-08 00:00:00,102081.59,103015.43,102052.74,102109.08,1800,3350,0,70.97840642839851,99106.03113007815,98223.09464063063,100598.7316267552,12.290000000008149,1,3885.9853593693697,1358.7033428524144,1,0.003475303077845776,0
2025-06-08 01:00:00,102104.5,102584.34,101789.92,102264.84,1800,3350,0,71.53217614732179,99406.8700700707,98381.59445864512,100615.3098195238,155.75999999999476,1,3883.245541354874,1565.997851836985,1,-0.00024495222404888046,0
2025-06-08 02:00:00,102269.16,102898.56,101833.51,102386.5,1796,3350,0,71.98187682853751,99690.64434911158,98538.64957791395,100632.93360241411,121.66000000000349,1,3847.8504220860486,1584.5580745578745,1,0.011054289383854294,0
2025-06-08 03:00:00,102371.36,103240.06,102021.46,102463.94,1800,3350,0,72.28202314568112,99954.76774443428,98692.58253564282,100651.15257154431,77.44000000000233,1,3771.3574643571774,1601.476448725992,1,0.01278791348449028,0
2025-06-08 04:00:00,102438.77,103266.51,102158.96,102239.79,1800,3350,0,69.94632371731892,100172.38891163102,98831.68871071565,100666.95990914089,-224.15000000000873,1,3408.101289284343,1514.2405870789016,0,0.007807234345845257,0
2025-06-08 05:00:00,102310.05,103811.7,101954.09,103518.31,1800,3350,0,74.92372968071935,100491.04806290424,99015.47778088367,100695.331551836,1278.520000000004,1,4502.8322191163315,1510.1745206741305,1,0.010641692276467812,0
2025-06-08 06:00:00,103510.91,104319.45,103317.15,103774.24,1798,3350,0,75.78816310904571,100803.73300929432,99202.09590712353,100725.96745679286,255.93000000000757,1,4572.144092876479,1371.2812358636772,1,0.0024808661571503396,0
2025-06-08 07:00:00,103765.13,104005.09,102571.44,103038.0,1800,3350,0,68.47533034057604,101016.52034174248,99352.52351860888,100748.97275573025,-736.2400000000052,1,3685.476481391117,972.3792217718877,0,0.02189959044236112,1
2025-06-08 08:00:00,103042.1,104760.45,102574.56,104619.92,1800,3350,0,74.22922093363594,101359.70126157653,99559.08808650658,100787.48964373294,1581.9199999999983,1,5060.831913493414,860.4737981213102,1,0.005031737741722592,0
2025-06-08 09:00:00,104608.6,104749.45,103831.37,104031.69,1800,3350,0,69.1733367448911,101614.17637952162,99734.48423997691,100819.77024429283,-588.2299999999959,1,4297.205760023091,889.0696213507107,0,0.01494112034515628,0
2025-06-08 10:00:00,104023.61,105643.02,103913.51,105294.49,1800,3350,0,73.36717383211578,101964.6824386148,99952.52368154645,100864.29481897647,1262.800000000003,1,5341.96631845356,1069.0561405041012,1,-0.004417800019735109,0
2025-06-08 11:00:00,105285.42,105456.56,104415.8,105146.34,1800,3350,0,72.12741511126359,102267.69744446101,100156.20275285836,100906.90223371303,-148.15000000000873,1,4990.13724714164,1126.8924819531815,1,0.005339130206529295,0
2025-06-08 12:00:00,105173.42,106294.38,105124.06,105586.04,1800,3350,0,73.55567537901725,102583.73006879806,100369.13754686392,100953.46081845221,439.6999999999971,1,5216.902453136077,1180.80167775122,1,-0.006032331546859728,0
2025-06-08 13:00:00,105575.7,105921.64,104804.54,104829.32,1800,3350,0,67.17587794798864,102797.59577653158,100544.04666267318,100992.0265814527,-756.7199999999866,1,4285.2733373268275,1077.7192406094882,0,0.009292438413222515,0
2025-06-08 14:00:00,104798.1,105896.19,104359.04,105707.73,1800,3350,0,70.38675344906028,103074.75141686192,100746.54404845071,101038.9490035278,878.4099999999889,1,4961.185951549283,920.584211389476,1,-0.007610134093315571,0
2025-06-08 15:00:00,105706.24,105720.78,104773.95,104949.11,1799,3350,0,64.51704518069857,103253.26175811318,100911.3505563546,101077.85607811957,-758.6199999999953,1,4037.7594436453946,850.11613791784,0,-0.011870324579217478,0
2025-06-08 16:00:00,104964.55,105842.53,104675.53,105803.44,1800,3350,0,67.77608685054057,103496.13587638811,101103.19720120345,101124.87681366068,854.3300000000017,1,4700.242798796549,847.3778538221079,0,-0.012648927104827621,0
2025-06-08 17:00:00,105869.12,106033.04,104680.21,104903.28,1799,3350,0,61.3791809684411,103630.14960244638,101252.22005605823,101162.47286526606,-900.1600000000035,1,3651.059943941771,542.1371981346825,0,-0.0023861980292703188,0
2025-06-08 18:00:00,104920.62,104966.15,103679.21,103703.33,1800,3350,0,54.05502378513597,103637.11916411816,101348.34201464418,101187.75502581068,-1199.949999999997,1,2354.987985355823,687.8169335402698,0,0.0037886922242515663,0
2025-06-08 19:00:00,103709.41,104950.34,103442.88,104465.14,1800,3350,0,57.52065673069598,103715.978291345,101470.56938661891,101220.36582157377,761.8099999999977,1,2994.570613381089,631.7008142513452,0,0.008718985108333764,0
2025-06-08 20:00:00,104442.97,105077.35,103939.58,104652.96,1799,3350,0,58.35470338118461,103805.21464455024,101595.36901851621,101254.52098752826,187.82000000000698,1,3057.590981483794,635.4159225143464,0,0.0166056459368181,1
2025-06-08 21:00:00,104700.06,104830.39,103800.67,104096.23,1799,3350,0,54.91298693183235,103832.93039268831,101693.44199818224,101282.79669909515,-556.7300000000105,1,2402.788001817753,688.451692369163,0,0.025144714654891934,1
2025-06-08 22:00:00,104065.32,105518.14,103818.22,105375.97,1800,3350,0,60.65715094571733,103979.88654576562,101837.85486099863,101323.52479164147,1279.7400000000052,1,3538.1151390013692,667.0355084221413,0,0.014209311667546144,0
2025-06-08 23:00:00,105366.45,106589.49,105268.24,106390.79,1800,3350,0,64.51761992352087,104209.49639854985,102016.40133703791,101373.94534097837,1014.8199999999924,1,4374.388662962083,825.8616696875889,0,0.0180903816956337,1
2025-06-09 00:00:00,106408.95,107065.71,106180.69,106713.7,1800,3350,0,65.6718742549048,104447.99197964034,102200.60912774231,101427.07722813282,322.9100000000035,1,4513.090872257686,969.7343600767813,0,-0.0013492175793735567,0
2025-06-09 01:00:00,106697.96,107133.48,106174.5,106873.29,1799,3350,0,66.25611615523637,104678.97274348412,102383.85151488967,101481.2683999922,159.5899999999965,1,4489.438485110324,1115.2599808803975,0,-0.007145658190180101,0
2025-06-09 02:00:00,106880.48,108571.9,106862.63,108315.44,1800,3350,0,71.05088185158039,105025.30295839038,102616.46282803125,101549.27010745497,1442.1500000000087,1,5698.977171968756,1468.6971956494874,1,-0.03136348797549093,0
2025-06-09 03:00:00,108327.3,108587.96,106466.22,106569.72,1799,3350,0,59.94670272307446,105172.39029568653,102771.49252104963,101599.22483275393,-1745.7200000000012,1,3798.2274789503717,1481.7711818322412,0,-0.02832671419236162,0
2025-06-09 04:00:00,106569.23,107404.67,106004.01,106109.61,1800,3350,0,57.400435710589775,105261.64931514495,102902.39908885161,101644.10428715439,-460.1100000000006,1,3207.210911148388,1303.309172206344,0,-0.034857069025133525,0
2025-06-09 05:00:00,106119.31,106456.42,104677.14,104918.29,1800,3350,0,51.321977076153516,105228.9484279883,102981.45363438685,101676.68324947127,-1191.320000000007,1,1936.8363656131405,1252.5937047211864,0,-0.03080501979206862,0
2025-06-09 06:00:00,104945.15,105043.69,102951.27,103550.95,1800,3232,0,45.38188016372997,105069.13905389418,103003.78682519522,101695.33266987455,-1367.3399999999965,1,547.1631748047803,1421.5145237408376,0,-0.014587022137411584,0
2025-06-09 07:00:00,103532.63,103599.28,102327.98,102410.94,1799,3232,0,41.10968461959307,104815.97723923759,102980.53793008951,101702.45314082109,-1140.0099999999948,1,-569.5979300895124,1725.4073510838164,0,-0.005297187976206499,0
2025-06-09 08:00:00,102404.54,102928.68,101524.35,101686.28,1800,3232,0,38.62082448674613,104517.91083550068,102929.78271714483,101702.29221404676,-724.6600000000035,1,-1243.502717144831,2150.080430874357,0,-0.0065509329282180395,0
2025-06-09 09:00:00,101699.3,102324.4,100936.52,102040.45,1799,3232,0,40.51629284146762,104281.96218450062,102894.90692431561,101705.65696813585,354.16999999999825,1,-854.4569243156147,2347.9751478095955,0,-0.018357425903158964,0
2025-06-09 10:00:00,102031.37,102241.62,101635.56,101868.45,1800,3232,0,39.87231883163187,104052.10388121485,102854.65371159735,101707.27679929869,-172.0,1,-986.2037115973508,2434.768053573926,0,-0.022646756674907596,0
2025-06-09 11:00:00,101868.49,101905.57,100788.17,101020.14,1800,3232,0,36.76830880067842,103763.34541633725,102782.71199741706,101700.43961721612,-848.3099999999977,1,-1762.5719974170643,2486.300927754866,0,-0.007374371090754838,0
2025-06-09 12:00:00,101006.1,101124.12,99357.62,100167.25,1800,3232,0,33.91004015097444,103420.86013859084,102680.14486026346,101685.18399913437,-852.8899999999994,1,-2512.8948602634628,2175.688077463438,0,0.01746059715126447,1
2025-06-09 13:00:00,100172.17,100291.31,99475.43,99561.46,1800,3232,0,32.00683384627371,103053.2982206298,102557.8434931943,101664.05241705343,-605.7899999999936,1,-2996.3834931942984,2034.4568000207112,0,0.02924073230746114,1
2025-06-09 14:00:00,99565.13,100608.6,99430.63,100275.18,1799,3232,0,36.52683133290484,102788.71553295077,102468.32727777492,101650.23279101311,713.7199999999866,1,-2193.1472777749295,1626.9730060824736,0,0.02515228593955163,1
2025-06-09 15:00:00,100296.8,102092.39,99945.06,101916.23,1800,3232,0,45.49826563524295,102705.62167266973,102446.6764041367,101652.879529411,1641.050000000003,1,-530.4464041367028,1197.7450422361658,0,0.006802056944217867,0
2025-06-09 16:00:00,101903.31,102472.71,101307.88,102472.71,1800,3232,0,48.17334874949607,102683.43960860594,102447.69732946467,101661.03704653129,556.4800000000105,1,25.01267053533229,1023.4173465781048,0,0.010376713956330297,0
2025-06-09 17:00:00,102475.74,103246.22,102403.47,102797.33,1799,3232,0,49.72359804785792,102694.28631254823,102461.40841458371,101672.34344407824,324.61999999999534,1,335.9215854162903,1074.2925771854814,0,0.005252276493951723,0
2025-06-09 18:00:00,102797.08,103014.9,102136.03,102609.47,1800,3232,0,48.81361542588995,102686.208568496,102467.2147512667,101681.66808642572,-187.86000000000058,1,142.2552487333014,1141.07600882343,0,-0.00040951385871113136,0
2025-06-09 19:00:00,102608.79,103804.46,102565.46,103536.04,1799,3232,0,53.34848597678332,102767.1448953059,102509.1294669033,101700.11954825233,926.5699999999924,1,1026.9105330966995,1309.340102767652,0,0.010233248248629263,0
2025-06-09 20:00:00,103570.21,104218.09,103284.93,103337.25,1799,3232,0,52.27836369395983,102821.44061956248,102541.6047819267,101716.4094034936,-198.7899999999936,1,795.6452180733031,1417.8896580183782,0,0.01767803962269175,1
2025-06-09 21:00:00,103355.06,103424.26,102246.69,102567.45,1800,3232,0,48.24273427268545,102797.25103674701,102542.61831989036,101724.87746913049,-769.8000000000029,1,24.83168010963709,1411.4636637353917,0,0.04034710817125709,1
2025-06-09 22:00:00,102559.33,104683.59,102314.2,104595.55,1799,3232,0,57.54193518930315,102968.51760467587,102623.12544460055,101753.44137491028,2028.1000000000058,1,1972.4245553994551,1491.4483685034506,0,0.030535907120331583,1
2025-06-09 23:00:00,104627.78,105377.43,104401.67,105164.05,1800,3232,0,59.72628307515001,103177.61592804008,102722.76954481228,101787.37777914004,568.5,1,2441.28045518772,1367.6738951888717,0,0.03150363646131927,1
2025-06-10 00:00:00,105156.54,106852.88,104617.57,106705.75,1798,3232,0,64.98700092788042,103513.62869679816,102878.96485678044,101836.31680621328,1541.699999999997,1,3826.7851432195603,1488.651352593071,0,0.007405317895239969,0
2025-06-10 01:00:00,106693.42,107912.54,106173.72,107789.47,1800,3232,0,68.1376695880227,103920.85167805548,103071.5336859263,101895.55216137534,1083.7200000000012,1,4717.936314073697,1872.6710899019147,0,-0.02119483470880784,0
2025-06-10 02:00:00,107787.9,108830.35,107556.42,108477.1,1800,3232,0,69.9833562050955,104354.78008966924,103283.51667863507,101961.04019957062,687.6300000000047,1,5193.583321364931,2205.47666618592,0,-0.031122974342050115,0
2025-06-10 03:00:00,108502.98,108821.12,107434.33,107495.94,1799,3232,0,64.26314451896152,104653.9381763674,103448.70975006116,102016.11382942565,-981.1600000000035,1,4047.230249938846,2241.578024943371,0,-0.02136443478702541,0
2025-06-10 04:00:00,107482.66,108090.09,105461.69,105504.89,1800,3232,0,54.52378597460104,104734.98120718954,103529.3442696666,102050.82802017764,-1991.050000000003,1,1975.545730333397,2044.0914586751646,0,-0.010782722961940482,0
2025-06-10 05:00:00,105509.52,105540.48,104861.6,105100.97,1800,3232,0,52.776333115554245,104769.83728269531,103590.97665124832,102081.17769161866,-403.91999999999825,1,1509.9933487516828,1932.40421785136,0,-0.010353377328487018,0
2025-06-10 06:00:00,105113.5,105676.09,104281.47,105199.35,1799,3232,0,53.170009782623346,104810.74325577196,103654.05011590524,102112.20428175182,98.38000000000466,1,1545.2998840947694,1764.6659549528222,0,-0.02335518232764757,0
2025-06-10 07:00:00,105191.19,105416.36,104270.91,104367.26,1800,3232,0,49.41760380124423,104768.50675522225,103682.01913096778,102134.64264710752,-832.0900000000111,1,685.240869032219,1456.3913475274176,0,-0.021881191477097255,0
2025-06-10 08:00:00,104397.82,104569.01,103424.68,104012.82,1800,3232,0,47.867914293474584,104696.53658805822,103694.99171406709,102153.33097897712,-354.4399999999878,1,317.82828593291924,1530.3879609492267,0,-0.020049259312457872,0
2025-06-10 09:00:00,104039.52,104403.61,102643.49,102742.4,1799,3232,0,42.6993114841105,104510.4283415765,103657.63517626053,102159.19236227089,-1270.4200000000128,1,-915.2351762605394,1835.3670687181962,0,-0.014640206964213396,0
2025-06-10 10:00:00,102727.85,103592.1,102045.79,102083.58,1799,3232,0,40.270890254028046,104279.29992809302,103595.90752228953,102158.44000045725,-658.8199999999924,1,-1512.3275222895318,2124.295834642904,0,-0.006651118622603177,0
2025-06-10 11:00:00,102082.97,102287.06,101308.56,101927.44,1800,3232,0,39.69469758279852,104055.31326827464,103530.47742337621,102156.14149299002,-156.13999999999942,1,-1603.0374233762122,2162.530255485856,0,-4.6797996692589104e-05,0
2025-06-10 12:00:00,101921.08,102479.13,101022.09,101238.23,1800,3232,0,37.16683120608347,103787.01962367706,103440.58536755753,102147.00804529857,-689.2100000000064,1,-2202.3553675575386,1956.1388025263054,0,0.0033834056561439178,0
2025-06-10 13:00:00,101220.6,101732.31,100609.35,101404.61,1800,3232,0,38.19015599944506,103560.12346904114,103360.74319628078,102139.62100007173,166.38000000000466,1,-1956.1331962807744,1661.452330223181,0,0.014245210350890347,0
2025-06-10 14:00:00,101445.88,102654.64,101390.91,101922.67,1799,3232,0,41.39091586923292,103404.17551960865,103304.34816897564,102137.4622836531,518.0599999999977,1,-1381.6781689756463,1527.9881697694773,0,0.014989403240711754,0
2025-06-10 15:00:00,101887.36,102168.35,101290.21,101580.76,1800,3232,0,39.921584856814746,103230.51689869355,103236.75647607463,102131.9229574476,-341.9100000000035,0,-1655.996476074637,1389.3738920324338,0,0.0298825289355977,1
